title,url,lyric,genre
Can't,https://www.nhaccuatui.com/bai-hat/cant-koo-ft-nvm-ft-vinhhoang-ft-boyzed.cX40Wh2l8Kes.html,xin em 1 lần người đừng bước đi ra khỏi đây để làn mây đen kia kéo qua khiến ánh sáng nơi anh dần tan biến mất dần anh chỉ xin vài phút giây cơ thể được chạm đc lấy nhau lấy nhau tell me tell me why you cry i don t wanna see you cry i just see you in my mind bae just wanna see your smile please no tell me lies but please tell me why tell me tell me why you cry bae just kiss me for the night khi tay trái em say hi lập tức tay phải em say bye stay real stay high em không muốn mình phải say ai badboy do the good things imma imma good king like my mama haha em làm anh moodswing anh chẳng thể làm được điều đó đống kí ức nay thành tan tro đó là tất cả những gì mình từng có sorry em anh không thể nào dù đã hết ngọt ngào nhưng đắng cay em trao vẫn đây a đã quên mất câu trả lời về những đêm gọi mời về những khi ánh mắt trao ai vì sao em ko ở đây baby sao em ko quay về anh như chơi vơi ngoài khơi với những con sóng gần kề cause u always in my mind i cant tell no lie cause i hate when u cry nên chọn cách quay lại vì a chẳng thể làm đc điều đó đống kí ức nay thành tàn tro đó là tất cả những gì mình từng có vậy sao em bước đi vội vì sao em cứ mãi trách tôi tình mình đành dở dang thôi nên tình yêu mình chọn là sai vì yêu nên con tim mãi khờ dại wanna cry wanna try girl you lied pick a side if u cry look at the sky aint a sunshine baby im a moonlight wanna cry wanna try,rap-viet
Biết Tìm Nơi Đâu,https://www.nhaccuatui.com/bai-hat/biet-tim-noi-dau-tevr.REILThx74adX.html,giờ anh biết tìm ở nơi đâu để thấy yêu thương lúc đầu hằn sâu trên đôi mi là vì đôi khi nụ cười vừa đây nhưng vội trôi đi lạc nhau giữa cơn mơ em làm tôi phải đợi chờ rồi mai đây bơ vơ một mình tôi lang thang trong dòng thơ anh vô tình đi ngang qua góc phố xưa ngày nào đó mình về chung cùng nhau đón nhau đưa vậy mà giờ chỉ còn hàng cây xơ xác bóng lưa thưa nhiều lúc nắng hay mưa đủ làm tan nát tim chưa anh biết là ngày đó anh cứ ngỡ rằng mình là nhất rồi mà đâu biết là có người khác ở trong tim em vẫn hơn cả anh nên là thua thì mình đành chấp nhận mất thôi sau tất mình là gì hi sinh hết cũng là vì từng thề hẹn ở bên nhau mãi mãi với em là bao lâu em nói nếu mai lỡ xa thì cũng chẳng sao đâu vì thiếu gì người khác tốt hơn anh ngoài kia cần chi yêu mà phải lao đầu anh không phải là duy nhất nên lúc đó anh đi mất cả hai đứng trên con đường song song chẳng ai nhìn lại để cuộc tình nay phai thay đổi dự định ngày mai có thể là cầu hôn bằng những cưới kiêu sa thì thay vào đó là những lời nói điêu ngoa giờ anh biết tìm ở nơi đâu để thấy yêu thương lúc đầu hằn sâu trên đôi mi là vì đôi khi nụ cười vừa đây nhưng vội trôi đi lạc nhau giữa cơn mơ em làm tôi phải đợi chờ rồi mai đây bơ vơ một mình tôi lang thang trong nỗi nhớ anh biết ngày mai rồi người cũng quên thôi chẳng ai đến suốt cuộc đời còn nhớ đến tên tôi chỉ có cơn gió thoảng mùi hương đâu đó còn lưu mùi tóc mai đã từng sở hữu nhưng không giữ được giờ ngồi than khóc ai bước qua kỉ niệm để khiến ta trưởng thành nhiều hơn biến những muộn phiền từ những nức nở trở thành niềm vui mà làm gì có nụ cười nào kéo dài nhiều cơn huh chỉ có tâm hồn ta mãi chẳng lớn anh đã viết nên bao nhiêu câu ca có những lúc yêu thương vốn phôi pha tận sâu từ trong lòng ta mà nhiều khi chẳng nói ra em à có phải anh đã quá dại khờ có phải anh đã quá ngây thơ tin vào tình yêu vốn không có ở trên đời nên ngọt ngào em cũng quên thôi giờ anh biết tìm ở nơi đâu để thấy yêu thương lúc đầu hằn sâu trên đôi mi là vì đôi khi nụ cười vừa đây nhưng vội trôi đi lạc nhau giữa cơn mơ em làm tôi phải đợi chờ rồi mai đây bơ vơ một mình tôi lang thang trong giờ anh biết tìm ở nơi đâu để thấy yêu thương lúc đầu để thấy yêu thương lúc đầu chẳng thấy yêu thương lúc đầu vậy anh biết tìm ở nơi đâu để thấy yêu thương lúc đầu để thấy yêu thương lúc đầu chẳng thấy yêu thương lúc đầu giờ anh biết tìm ở nơi đâu để thấy yêu thương lúc đầu hằn sâu trên đôi mi là vì đôi khi nụ cười vừa đây nhưng vội trôi đi lạc nhau giữa cơn mơ em làm tôi phải đợi chờ rồi mai đây bơ vơ một mình tôi lang thang trong nỗi nhớ giờ anh biết tìm ở nơi đâu để thấy yêu thương lúc đầu hằn sâu trên đôi mi là vì đôi khi nụ cười vừa đây nhưng vội trôi đi lạc nhau giữa cơn mơ em làm tôi phải đợi chờ rồi mai đây bơ vơ một mình tôi lang thang anh đã mất đi nàng,rap-viet
Nghệ Sĩ Thiệt Thòi,https://www.nhaccuatui.com/bai-hat/nghe-si-thiet-thoi-magazine.mTruYmFMmdAz.html,nghệ sĩ thiệt ko hề có truyền thông hay mộng mơ nhưng cần cù mong sự nghiệp mình nhanh chuyển động tới tháng là lại đau đầu hóa đơn điện nước chuyện tiền phòng không biết là dịch dã mùa này chủ nhà có cho miễn liền không mà nếu đã nhắc triển vọng có nghệ sĩ ảo luôn luôn tinh tế tốt gỗ nhưng khoái nước sơn nên đầu tư bề ngoài chỉnh tề bắt chước nước ngoài sửa lại không ai biết tưởng mình ghê truyển tải nội dung thì rỗng tuếch chú trọng làm màu phải nhìn phê nhạc của nghệ sĩ ảo bình luận toàn tâm hồn chị bự nhạc anh này đẹp trai nghệ sĩ thiệt tạo ảnh hưởng fan nghe rồi sao chép lại âm nhạc muôn màu khó đoán lời mạch lại ko cho phép sai chứ âm nhạc của nghệ sĩ ảo chủ đề na ná quanh năm xếp dài thiệt thiệt của thiệt thòi nghĩ sĩ thiệt hay bi quan may mắn mình ko có thiệp mời nghệ sĩ ảo hổng minh bạch khi cộng đồng hỏi riết rối rồi giận dọa mốt ko làm từ thiện phát ngôn ảo thiệt trời nghệ sĩ ảo quan niệm nhạc mình ở chiều không gian mới nghệ sĩ thiệt sáng cười nghĩ ngay đến chiều không gian dối giận thì chịu chứ cự là ăn đủ luôn cả nhang khói nhạc nghệ sĩ ảo là xuyên rừng rậm hạnh phúc ra trong hang tối nghệ sĩ thiệt hay nghệ sĩ ảo đều chỉ có 1 nha không cần phải thưa thốt việc đầu tiên cứ phải dựa cột đã ko bày tỏ chính xác phải đành chơi chữ nên đừng có nhột mà muốn biết ai trình em bé thì phải dùng nghệ thuật để lột tả,rap-viet
Anh Mong Em Hài Lòng,https://www.nhaccuatui.com/bai-hat/anh-mong-em-hai-long-young-wrose-ft-khoi-stone.FkYCKHu45JYo.html,anh tìm em nơi vòng quanh trái đất sợ em là hoa sẽ bị người ta hái mất nụ cười của em như là mặt trời rạng ngời họ muốn em làm bạn gái anh muốn em làm bạn đời anh muốn em là người bạn để biết ta vui và buồn dù hằng đêm nỗi cô đơn anh vẫn thường khui và uống lên đồi hoa anh tặng em một cái hương châm và anh biết anh chưa bao giờ làm chuyện trái lương tâm điều anh biết và anh siết qua nhiều tuần có nhiều thứ không cần đếm không cần nếm qua nhiều lần có nhiều thứ trên thế giới có vị đắng cay ngọt ngào nhưng vodka là thứ anh uống um không rơi giọt nào có hạt mưa ngoài hiên tý tách chưa rơi thêm vậy em có muốn có gì chạm nơi môi em đừng để là mây họ nói ta sẽ trôi thật nhanh hãy tin tưởng đặt môi của em lên môi của anh baby anh tìm em nơi vòng quanh trái đất sợ em là hoa sẽ bị người ta hái mất nụ cười của em như là mặt trời dạng ngời họ muốn em làm bạn gái anh muốn em làm bạn đời anh tìm em khắp vòng quanh hà nội khắp những con đường mà hai chúng ta đã tới nụ cười của em như là mặt trời rạng ngời họ muốn em là bạn gái anh muốn em là bạn đời họ muốn em là bạn gái còn anh muốn em là bạn đời bên cạnh nhau giữa điều ngang trái và thời gian dần cạn vơi dù sinh mệnh này có hạn nhưng anh muốn bên em ngàn đời những gì tuyệt vời uhh đôi khi chỉ là cái chạm môi đôi khi chỉ cần bên nhau cảm nhận dòng thời gian dần trôi chẳng xếp lịch cho những cuộc hẹn đã biết sẽ đi đâu vào lần tới chỉ cần căn phòng có em bên chứ đi đâu xa giữa đất trời bởi anh lỡ yêu tất cả mọi thứ cả sự ấm áp từ ánh mắt người kệ cho hơi lạnh có tràn về có em ở gần kề như thế là quá đủ chỉ một khoảnh khắc em chạm khẽ thì trên nơi nhân thế anh sẵn sàng giã từ đã từng đi khắp hà nội chỉ mong được thấy bóng dáng em nhưng thành phố này quá rộng ngoài em mọi thứ đều đáng quên chẳng muốn chúng ta dần xa hơn quên đi hết những ngày nồng nên hành động anh quá trớn bởi vì anh mong em hài lòng anh tìm em nơi vòng quanh trái đất sợ em là hoa sẽ bị người ta hái mất nụ cười của em như là mặt trời dạng ngời họ muốn em làm bạn gái anh muốn em làm bạn đời anh tìm em khắp vòng quanh hà nội khắp những con đường mà hai chúng ta đã tới nụ cười của em như là mặt trời rạng ngời họ muốn em là bạn gái anh muốn em là bạn đời x2,rap-viet
Healing,https://www.nhaccuatui.com/bai-hat/healing-freaky-ft-summer-vee.jk34xOOdsZK7.html,anh từng có những vết thương chưa hề lành lặn em có những mối tình từ yêu thành hận phải hiểu dù không nói luật bất thành văn nỗi đau mình tránh né nhưng hạnh phúc mình giành giật em từng gọi một người là thanh xuân anh từng coi một người là tuổi trẻ nỗi đau chia từng thành phần đắng cay ngọt bùi mình còn chưa đủ tuổi kể em sẽ có những đêm thức trắng khóc nấc và sau một ngày dài sưng hết hốc mắt cúi xuống buộc đôi giày không ai cột thay lấy kéo tự tay mình cắt hết tóc ngắn ngày trước mang giày giờ là đôi guốc 3 số trên tay miệng lúc nào cũng hôi thuốc phải chi em nghe những lời khuyên mà bản thân khuyên từ lâu từ bỏ để bắt đầu em như là bánh trôi nước tan ca không cần ai rước xinh đẹp không cần filter em chẳng còn quan tâm rằng ai đã sai trước từng là nạn nhân và giờ là killer i was thinkin about love i have nobody to trust they said don t do drug but i know it drug is love gimme one more cigarette this time i just wanna feel the rain that only way i save myself again nobody can touch my little thing đăng vài dòng inbox mà người ta cưa cẩm hay nghe lời từ những đứa bạn thân mần xuôi dù cho ai quỳ trước mặt em mà đưa nhẫn thì hãy nhớ thanh xuân chỉ có một lần thôi không còn cùng ai đến nhà thờ ba mẹ bắt yêu người cùng đạo nhưng mặc kệ em cứ yêu ai đến dại khờ chọn một người và nguyện bên họ dù không có một đồng nào đôi mắt đẹp cũng chỉ để khóc khăn tay đắt tiền chỉ để lau beer nào thì cũng chỉ để nốc nhưng để quên đi là không thể nào sau chặng đường dài em dừng lại và thở phào cho đi nhận lại điều cần thiết em nỡ trao nhưng khi chia tay em mới biết bây giờ hối tiếc sức chịu đựng em ngày xưa to đến cỡ nào i was thinkin about love i have nobody to trust they said don t do drug but i know it drug is love gimme one more cigarette this time i just wanna feel the rain that only way i save myself again nobody can touch my little thing,rap-viet
Tell Me What You Want,https://www.nhaccuatui.com/bai-hat/tell-me-what-you-want-mcee-blue.OLSwjTlmtqKE.html,những bài nhạc như này phải chăng giờ không còn thú vị money fame dollar chain thâu đêm quên thời gian trong phòng thu vì tell me what u want pussy sau lưng ánh hào quang liệu lưu lại dư vị đăng lên face insta ngay xa hoa đê mê như trong movie tell me what u want tell me what u want những xúc cảm ngày đầu liệu giờ đây còn khắc ghi chăng nghệ thuật từ đam mê phải có cái tôi để nhắc khi quên gặp bất chắc khi lên có chắc đi thêm hay không từ bỏ jackie chan nào nói tao nghe là nếu như tao không giàu thì nếu mày vẫn nghèo nhưng đang tỏ ra thật ngầu vì và nếu biết trước hiphop này kiếm được cơm ăn thì mấy thằng anh với thần tượng mày ngày trước giờ ở đâu nhỉ hiphop này thì vẫn cháy vì không châm lên từ điếu thuốc và dựa vào đâu mà mày nói những người đại diện nó yếu ớt trong khi mày trốn ước mơ viện lí do tuổi tác và thực tại thì ngược lại việt rap này không mày thì cái chất chẳng thể thiếu bớt những đàn anh mà tao từng nghe đến thuộc lời giờ cái sự tôn trọng quay lại và buộc tội tao biết những lời góp ý vốn chẳng có cái ý nghĩa trong cuộc đời nên tao nâng cao chất lượng cuộc sống và cả vị thế trong cuộc chơi tell me what u want tell me what u want những suy nghĩ xuống cấp giống căn bệnh quái ác di căn tao biết là rồi chúng mày cuối cùng chẳng để tâm lời tao viết nhưng nếu một ngày đam mê mày chết thì chắc tao cũng đã biết nguyên nhân bọn tao làm nhạc kiếm tiền nhưng tiền không phải là mục đích nếu coi rap là công việc thì tao đang làm việc tao thích mục đích mà tao kiếm tiền chỉ để lời nhạc tao thêm tự do và nếu tao chỉ vì tiền vậy sao người bỏ ước mơ lại không phải tao bitch nói tao nghe nào nói tao nghe thứ thực sự mà tụi mày muốn sau từng lời nói bao che nói tao nghe nào nói tao nghe nếu chắc yêu thứ nhạc này hơn tao thì nói tao nghe nói tao nghe nào nói tao nghe thứ thực sự mà tụi mày muốn sau từng lời nói bao che nói tao nghe nào nói tao nghe nếu chắc yêu thứ nhạc này hơn tao thì nói tao nghe,rap-viet
Baby Do You Want Me,https://www.nhaccuatui.com/bai-hat/baby-do-you-want-me-soon.8ojc8vrMKQ9s.html,oh babe do you want me oh no babe do you want me oh oh do you want me babe do you want me alo em bên kia chắc đang vương mi em chắc không còn nghĩ gì trong tâm trí em nhỉ oh oh baby you can phone me và anh có thể đến bên em những lúc em cần em đăng trạng thái là em đang cô đơn nhưng thứ em hút khiến cổ họng em khô hơn những đêm trong quán bar khiến em mất trí em bỏ ăn bỏ uống khiến cơ thể phải ngất đi em biết mình đã làm sai nhưng em chẳng thể làm lại có những đêm em thức trắng chỉ có thể nhớ rằng là anh ta đã phản bội em tự hành hạ chỉ có tội em oh babe do you want me oh no babe do you want me oh oh do you want me babe do you want me alo em bên kia chắc đang vương mi em chắc ko còn nghĩ gì trông tâm trí em nhỉ oh oh baby you can phone me và anh có thể đến bên em những lúc em cần trong đêm tối căn phòng trống đó em khóc cơ thể em mệt mỏi mùi thuốc vương tóc anh nhắn lời an ủi đến em tâm sự nói chuyện sáng đêm khiến em trở nên hạnh phúc kề bên em đến mùa lạnh nhất oh no đôi mắt em đỏ xưng oh no đôi má em đỏ bừng vậy thì em có cần anh không xuân hạ thu đến nhanh đông,rap-viet
Con Mèo,https://www.nhaccuatui.com/bai-hat/con-meo-phuc-bo-ft-bao-kun-ft-rick.HHZXqqfUt6f8.html,con mèo phúc bồ bảo kun rick việt nam đêm nay em mới nhắn anh hay đôi mình chia tay đi và anh lại lên nóc nhà ngồi chơi đàn giờ ngoài phố vắng tanh chỉ còn mình anh baby nên vui hay nên khóc òa damn it oh man this music is soulful make me think about u trăng đẹp như em anh có mắt như mù anh chỉ nhìn thấy em so cool làm anh như dejavu đầu anh xoay vòng xung quanh như tối hù anh đưa tay sang và nốc ngụm coca đánh nhạc mozart tưởng tượng liveshow anh là 1 không 2 thêm vài nốt là xong bài what a long nigh thì bên kia mái tôn tiếng kêu vọng lại dancing with the moon và anh nhìn thấy con mèo playing guitar on the roof và anh nhìn thấy con mèo anh đang muốn hát vang lên call me maybe anh nhìn thấy con mèo trò chơi tình chúng ta như là tom jerry anh nhìn thấy con mèo anh chỉ là nhân vật trong trò chơi tình yêu còn em là playstation em xem trái tim anh như bao cát em là mike tyson như là trong phim tom jerry this love is so heavy anh đưa nụ hôn mình vào bài nhạc còn em đây chỉ xem anh như một gã hề theo đuổi em 1 kẻ say đi theo dammit như là show diễn hài độc thoại không được quay video em ơi em từng nói ta yêu nhau mấy núi cũng trèo nhưng giờ anh chỉ thấy con mèo ánh trăng này là biển anh là robinson tâm trí anh là micheal phelps,rap-viet
Vượt Chướng Ngại Vật,https://www.nhaccuatui.com/bai-hat/vuot-chuong-ngai-vat-lil-wuyn-ft-blacka.RVC4qLJTcJe2.html,phía trước tao nhìn thấy bắt đâu có nhiều thử thách áp lực gia tăng đến chóng mặt man tao tự hỏi phải làm sao và tìm cách vượt qua được nó không băn khoăng khi mà nhìn đâu ai cũng thấy hoài nghi không tiếp tục đi cứ hoài nghĩ đừng nên để cuộc đời hoang phí gạt đi tiêu cực và tự ti đi ya lets go chơi game này như là vượt chướng ngại vật bắt đầu từ dễ cho tới khó hơn nếu không nhanh chóng thì sẽ vướng lại thật tiếp tục tự tin khi đang có chớn đừng nên áp lực vào thời gian cũng đừng lãng phí nhiều thời giờ tận dụng khả năng mà mày đang có biến nó thành bàn đạp giúp phóng lên và đôi khi tao thấy hướng mà tao đã chọn phía trước giống như ngược chiều gió chieu gió không muốn nghe theo bất kì 1 ai cũng không hơn thua hay so đo right gạt đi ganh ghét 1 mình đương đầu với sóng gió thiệt là 1 điều khó hmm nhưng mà chỉ sống 1 lần nên nếu đã muốn điều gì thì chắc chắn phải làm được điều đó oh dốc hết công sức hạ quyết tâm không chỉ mồm 5 hay miệng 10 mặc nó soi mói coi như điếc câm đến khi thành công mày ngồi cười nghe quá nhiều lời pha nó sẽ khiến ta trùng bước bật sáng đầu như cái đèn pha soi xuyên qua màn đêm và ta lướt đi nhanh nhanh rời khỏi nơi thị phi nhanh nhanh tăng tốc bức phá không ai làm chủ ai trị vì vẫn luôn là ta của chính ta ta băng qua suối qua cả núi đồi băng qua sóng cao cả thác gềnh đến nơi chịu nóng nơi lạnh cóng nhất vẫn sẽ không khuất phục đôi chân tao chơi con game như đang vượt chuớng ngại vật chạy đua với thời gian tao thắng thời gian vẫn còn đang nhìn đâu cũng ra tiền thì cũng khó cưỡng lại thật tiền án tiền tháng tiền hoang gọi cho thằng hiếu nói tao cần làm một bài hit như bao lần blacka đại đế và lần này ngài tại thế thì sẽ lái con beat trap như shogun vượt lên như sóng ngoài xa làm con đầu đàn của giống loài ta sống như một lần được sống bên trong luôn nóng cho dù cóng ngoài da ngày tao nhắm mắt cả địa ngục thành điểm nóng phía trên thiên đàn thì tên tao đang chiếm sóng dạy cho satan cách ngắn nhất để chốt đơn nhân tiện thì tao chỉ cho thượng đế xài tiếng lóng phá hết kết giới ta thắp sáng bình minh cảm giác mân mê như cơn phê lần đầu bước tới phía trước chứ ngước về sau cuộc sống quá ngắn cho người mê làm giàu còn nhiều chướng ngại hay vòng vây no prob local không sao đâu tao all in go pro rượu mời thì ngồi vào lòng ngay jager paper hennest south side way everyday celebrate vượt qua chướng ngại tụi tao phóng tới đường băng tên tuổi bất tử như đã ăn thịt đường tăng tao sống đến giờ vì ngày đó sắp đến giờ và từ khắp các bến bờ tụi tao ăn chung một mâm tụi nó ủng hộ việc thù dai khái niệm ngược ngạo như mắt điếc mù tai vẫn gân cỗ cãi cho dù sai như hồn ma máy tính vì mày không thể hù ai,rap-viet
Câu Hỏi,https://www.nhaccuatui.com/bai-hat/cau-hoi-khoi-stone.LnYqEI8guKIx.html,anh mang theo nhớ nhung bóng dáng em đến cuối đời và cả những phút giây được nhìn thấy em cười lòng ngập tràn bình yên trọn vẹn tình duyên mang theo bao dấu yêu của những tháng năm nào mang theo bao vết thương mà em đã đâm vào em bây giờ tìm đâu chỉ toàn niềm đau giá như chỉ cần nhắm mắt là chẳng còn nhớ khi em cười giá như anh chưa từng có chặng đường đã từng đi bên người giá như ký ức còn đọng lại có thể dễ dàng bị chôn vùi thì anh đã chẳng phải sống với những đau đớn này khôn nguôi mỗi sáng thức dậy chẳng phải thắc mắc rằng em đang làm gì giấc ngủ đêm qua có được ngon có chút nỗi buồn nào chạm mi có lúc nào đấy nghĩ đến anh về những ngày còn bên cạnh em có được vui bởi những lựa chọn con đường em đang đi ohh đáng lý nên bên em cùng đi qua màn đêm đen sao lại nốc thêm men cố gắng để quên em bao nhiêu năm tháng mà sao hình bóng ấy chẳng nhạt nhòa chẳng thể tìm em khi mà giờ đây ranh giới chúng đã khác xa những chuyện đã qua như cố nói với anh rằng tình cảm chẳng thể nào chiến thắng được cuộc sống những gánh nặng cũng chẳng thể nào chiến thắng được sự vô tình của thời gian anh nên trân trọng những điều đang có quý giá mà trời ban anh mang theo nhớ nhung bóng dáng em đến cuối đời và cả những phút giây được nhìn thấy em cười lòng ngập tràn bình yên trọn vẹn tình duyên mang theo bao dấu yêu của những tháng năm nào mang theo bao vết thương mà em đã đâm vào em bây giờ tìm đâu chỉ toàn niềm đau và liệu rằng em có biết điều đáng sợ hơn cái chết đó là khi ta nhìn lại bên cạnh mình chẳng ai hết cảm giác thực sự đau đớn khi mà tình cảm chẳng tồn tại với anh em là cả thế giới không cạnh em anh chẳng còn ai anh đang bị mắc kẹt bởi những suy nghĩ kìm nén lý trí giữ anh lại chẳng chạy vội đi tìm em trong anh luôn luôn tồn tại hàng vạn những câu hỏi quẩn quanh chắc là em vẫn ổn giữa những ngày hà nội vắng anh em vẫn luôn rất tuyệt theo cái cách mà em muốn chỉ nỗi đau này bất diệt chẳng thể đặt tình cảm trao em xuống bóng lưng kia thêm lạ lẫm khi đã quá lâu ta chẳng gần nếu như có thể anh vẫn muốn được ôm chặt em thêm vạn lần cũng đã quá lâu những hơi ấm tưởng như vừa đây đang đâu rồi anh kìm lại nơi đầu môi những câu yêu thương và câu hỏi những câu hỏi anh chẳng mở lời vì không còn nghe em đáp lại em ôm trong mình đáp án nhưng ngày cũ đã nhạt phai anh mang theo nhớ nhung bóng dáng em đến cuối đời và cả những phút giây được nhìn thấy em cười lòng ngập tràn bình yên trọn vẹn tình duyên mang theo bao dấu yêu của những tháng năm nào mang theo bao vết thương mà em đã đâm vào em bây giờ tìm đâu chỉ toàn niềm đau,rap-viet
Cooking,https://www.nhaccuatui.com/bai-hat/cooking-dmyb.Ko7MYqp8Fd9E.html,như một đầu bếp cook nó thành món ăn ta vẫn ngầu đét dẫu có nhiều khó khăn như một đầu bếp cook nó thành món ăn ta vẫn ngầu đét dẫu có nhiều khó khăn cooking nào x4 babe cooking vài con trạck để bán kiếm lấy paper cooking nào x4 babe cooking vài con track để bán kiếm lấy paper em ơi anh sẽ xào nấu tình yêu của hai đứa mình thành một món ăn thật ngon hương thơm tỏa ra làm bao người rình dùng bàn tay giống một nhạc công tịch tình tang tính tình cùng bùng cháy giống đêm nhạc sống tiếng nhạc đập xập xình ý chà ầy ý chà muốn ngon thì phải đợi tí à cần ninh lâu phải nung lâu khi nhiệt tăng cao ta cùng nấu úi xời oh úi xời không yêu bây giờ thì phí đời here we go no ego ta sẽ làm món ăn lên màu cooking nào cooking nào đôi ta giống như là hai đầu bếp cooking nào cooking nào không mặc đồ hiệu nhưng vẫn ngầu đét okay babe lần đầu gặp anh đã bồ kết nàng so fresh so nét so swag so swag như một đầu bếp phòng thu make money nghĩ hôm nay xem ăn gì thái con beat như băm thịt mấy thằng kia tắt văn đi anh muốn cook thêm bài để có thêm nhiều paper lo cho ngày mai phải thức trăng đêm dài dù đôi lần sai i got the shoot anh không muốn phí thời gian dù chỉ một giây một phút nhắm đến mục tiêu như khung thành giờ anh chỉ việc sút nghe nhạc tăng mood một tay cầm bút tóc tai vuốt vuốt ba mẹ em nói anh quấn hút kiếm thêm paper cuốn nó thành bánh rồi đặt nó lên bàn tiệc kiếm thật nhiều bánh đó là mục tiêu mà bọn anh đang làm việc vui tươi trong những điều anh viết cuộc sống tươi đẹp và xanh miết làm việc mải miết những điều cần thiết con người lịch thiệp,rap-viet
Yêu Vào Mùa Dịch,https://www.nhaccuatui.com/bai-hat/yeu-vao-mua-dich-qnt-ft-rpt-orijinn.0Ca8zWelgozn.html,không thể bên cạnh em thật lâu cùng em đi chơi và đùa nghịch không phải lo gì đâu tình yêu của anh và em là trời định khi mà em gặp anh là có được thứ tốt nhất cuộc đời mình mình tỉnh dậy vào một sớm ban mai trao môi hôn cho em quên đi đắng cay từng lời ngọt ngào được rót vào tai mang cho em niềm hạnh phúc tràn đầy em đam mê và rất thích màu hồng lại còn hay ăn kem vào mùa đông vậy thì hôm nay anh mời được không cho con tim anh tối ngày chờ mong hẹn gặp em khi tan ca trên lối mình cầm tay nhau băng qua đêm tối đen đặt nụ hôn trao yêu thương lên môi mềm mặc kệ cho cơn mưa kia rơi bên thềm môi kẹp raw làm mấy khói sâu vào em đừng lo vì anh luôn ở đây cho đến khi em nói ok không thể bên cạnh em thật lâu cùng em đi chơi và đùa nghịch không phải lo gì đâu tình yêu của anh và em là trời định khi mà em gặp anh là có được thứ tốt nhất cuộc đời mình ngày cứ trôi cứ hết sáng rồi đêm lại đành vậy thôi đeo tai phone và game ngồi ngẩn ngơ cả ngày nghĩ về em vị ngọt bờ môi làm anh đâu lỡ nào quên baby girl anh chỉ muốn được bên em rồi sáng ngày đêm bên cạnh em vào mỗi giờ từng giây từng phút anh chỉ muốn được bên em vì anh đã trót dõi theo một thoáng đôi môi mềm cũng đã gần 2 tháng cách ly nhưng mà anh cũng chẳng còn cách gì lướt news feed có mình em sexy nhưng không phải em nên cũng chẳng ích gì haizz cái tầm này mà được nằm ôm nhau xong nghe the rain thì nó là hết cảnh đấy nhờ nhưng mà chỉ biết ước thôi không thể bên cạnh em thật lâu cùng em đi chơi và đùa nghịch không phải lo gì đâu tình yêu của anh và em là trời định khi mà em gặp anh là có được thứ tốt nhất cuộc đời mình,rap-viet
Loners,https://www.nhaccuatui.com/bai-hat/loners-eoauci-ft-kiddo-ft-kiddi.qsPL5J5uoXjH.html,có những nỗi nhớ bám theo anh cả ngày dài thật ra anh đã cố quên bỏ hết đi không nhìn lại này em ơi em có vui anh nhớ đôi tay mềm mại ấy còn nhớ lúc em nói buông trái tim anh thực sự vỡ nát chìm trong men đắng thức trắng đêm dài so lonely night anh sẽ cứ uống thêm chai anh cuốn thêm high trong đêm gào thét tên ai em đâu có hay em đâu có biết ver 1 baby đa quên đi nôi nhớ không còn bên nhau khi giong tố tình yêu không vui anh không cố xin cho đau thương anh không có em đi tìm niềm vui mới bên ai để lại nổi nhớ theo anh cả đêm dài anh trăng soi sáng giọt nước mắt đêm mai od trong tối căn phòng không còn aiiiii đôi mắt em đang buồn vì aiiii đôi mắt anh đang buồn vì emmmm nhưng nôi nhớ ko hề mờ phai x2 em đang bước đi bên cạnh aii da lạnh buốt trong tim thì iceee những nổi nhớ không hề mờ phaiii x2 có những nỗi nhớ bám theo anh cả ngày dài thật ra anh đã cố quên bỏ hết đi không nhìn lại này em ơi em có vui anh nhớ đôi tay mềm mại ấy còn nhớ lúc em nói buông trái tim anh thực sự vỡ nát chìm trong men đắng thức trắng đêm dài so lonely night anh sẽ cứ uống thêm chai anh cuốn thêm high trong đêm gào thét tên ai em đâu có hay em đâu có biết chang con loi noi nao ben ai ki uc gio mo phai hinh bong em in sau mai trong dau nở nụ cười cuối rồi say bye em đã cầm tay ai con tim gio day no da u sau bbi em noi anh lam chi de uot doi bo mi vi giờ này anh vẫn còn say mùi tóc em còn đây nở nụ cười cuối xong rồi đi hồn anh đã chết vì và giọt lệ vẫn còn tuôn rơi lạc nhau cả muôn đời shawty em đang ở nơi đâu anh od từng đêm thâu một nào nào đó đã cần em nhưng em cũng đã quên nhau babi con tim anh lại đau quá nhiều x7749,rap-viet
